fips_cc,white,black,api,native,multiple,hispanic
32015,2.1672985032488606e-05,8.425145739533894e-07,1.5684351546797024e-06,7.328889094986134e-05,1.4064048243947309e-05,2.400336520085525e-05
32017,2.3815966020974505e-05,3.345278455403164e-06,3.387819934108157e-06,1.7322828769967226e-05,1.4916414804186541e-05,6.463960415337047e-06
32019,0.00020651142797553366,1.1696084673705875e-05,5.7969363316961795e-05,0.00042747411303119124,0.00022530889408990337,0.00015176511938570303
32021,1.660683612353849e-05,5.1542068053619115e-06,4.328881026915979e-06,0.0002020108339636178,2.6849546647535773e-05,8.828823981923771e-06
32023,0.00017524315690949354,2.3367389507001358e-05,5.332679525910988e-05,0.00022253172342957898,0.00018084377186409014,0.00011800669197267754
32027,2.320802815190049e-05,6.492318187523177e-06,6.2737406187188094e-06,6.92913150798689e-05,2.1735347286100388e-05,2.9797280938992728e-05
32029,1.7802447266050714e-05,1.0407532972365398e-06,5.395416932098176e-06,1.8122343943965712e-05,1.0796643096363591e-05,4.532655169291222e-06
32031,0.0014134352810014471,0.000263087565637151,0.0016161155833819653,0.0023369828535975785,0.0017996299308517627,0.00185352094190151
32033,3.868004691983415e-05,9.887156323747128e-06,7.0893268991522545e-06,0.00011619620528778015,3.011695179511949e-05,2.646676474938309e-05
32510,0.0001969820018777985,2.7505622855537124e-05,8.563655944551174e-05,0.00038323427340327494,0.00019490782010803747,0.0002323675526135339
33001,0.00029176458181534625,7.235713399834991e-06,4.58610439228345e-05,3.6777698003930416e-05,0.00010128955957509527,1.4366546167014351e-05
33003,0.00023464375286693365,3.667416380738283e-06,2.0013232573713e-05,3.6511192945930924e-05,7.074642449985617e-05,9.420039873570452e-06
33005,0.00037242780474365,1.0407532972365398e-05,6.079254659538526e-05,5.490004194789613e-05,0.0001434817043069372,2.163850163426853e-05
33007,0.00016082996326353044,3.791315582790252e-06,1.085357127038354e-05,3.464565753993445e-05,6.122833124385142e-05,7.922292948065526e-06
33009,0.00041732401637476597,2.188059908237773e-05,0.00017146133110958507,8.954569948783058e-05,0.00020499415773753504,3.155122141754455e-05
33011,0.001785158891046753,0.0002319888659221068,0.0008503428034611475,0.0003246031606433859,0.0009408706214107377,0.00041964503989081424
33013,0.0006995794366880129,3.954862529498851e-05,0.00015207547259774395,0.00010766804343179629,0.00026125035071332425,4.672576263647603e-05
33015,0.0014106083699102529,5.3004078637832346e-05,0.0003233485914887674,0.0001401816605077348,0.000514545280197749,0.00012188900966115742
33017,0.000578913901974639,3.308108694787573e-05,0.00020922924963427228,8.314957809584268e-05,0.00030472104528552504,4.46170926229362e-05
33019,0.00021331526596025366,4.782509199206005e-06,1.8570272231407674e-05,3.5445172713932935e-05,8.310573962332501e-05,9.814183801334907e-06
34001,0.0008157259665746032,0.0011782070719929942,0.0013494816070864159,0.00048157463980508887,0.0008890183223295178,0.0009159904881245913
34003,0.002874456898704663,0.001440204324652088,0.008459135425843319,0.0009098482680102786,0.0021871725935738665,0.0028936864744682923
34005,0.0016106199288356037,0.001916348958137805,0.001277145377752588,0.0003323318073253712,0.0015873906573521943,0.0005733808789153396
34007,0.001566488705689739,0.0026719110720911225,0.0017201342028403232,0.000786456426156512,0.0014845384257499937,0.0014491095648187919
34009,0.0004281402442953745,0.00012018222599040995,5.8408525160272115e-05,7.54209314138573e-05,0.0002204788169152144,0.0001207459922706405
34011,0.0003998306041921612,0.0008323300595447175,0.0001417238005768579,0.0006582674932587545,0.0005536120808753805,0.0008401177820299339
34013,0.0013403054215007522,0.008270271736968933,0.002404160142499235,0.0013706355132914068,0.0021081866256583643,0.0031519689903323394
34015,0.0011879359269151685,0.0007401738330584629,0.0005032167350274357,0.0001572379842197025,0.0007500825730105232,0.0002728855483877198
34017,0.0010027124566550432,0.0023808222867902264,0.005667069900888701,0.001982531126458249,0.0020846044841584125,0.005304704294996234
34019,0.0005688981255816446,7.860165378176915e-05,0.0002724058176647707,5.996363804988655e-05,0.00020087438602971208,0.00013059959046475187
34021,0.0010152309106090589,0.0019231634142506632,0.002161429117961004,0.0005743183999889134,0.0009998259751606178,0.0010974937668601224
34023,0.0020228828624503283,0.0021194940898222134,0.01126544234200243,0.001298679147631543,0.002089150439146355,0.0029548379048609475
34025,0.0024575584388382486,0.0011930749762392304,0.0020324410108401455,0.0004922348421250687,0.0013843853549218841,0.0012055680318531358
34027,0.0018752299524989772,0.0004035644809236735,0.0028403105903125666,0.0003629798889953132,0.0010599178176574837,0.0011195658268149317
34029,0.00251671079349915,0.0004767889093363872,0.0006662085163017503,0.0004232100321031993,0.0009187090908445176,0.0009483497045940529
34031,0.0011560242549376917,0.0018230528589926723,0.001724400346461052,0.0019366922564823359,0.0015709115705209026,0.003679156200913685
34033,0.0002568993450239515,0.0002359784202281802,3.720328186900254e-05,8.581462867583764e-05,0.000176581939062894,8.947067160253107e-05
34035,0.0010243955739853497,0.0007541001033691042,0.002955496468072244,0.00023798901679354973,0.0008148624315887047,0.0008368660946258771
34037,0.0006699120686772009,6.980481043607935e-05,0.000172778816639516,7.941850728384974e-05,0.0002768770709843768,0.00018976059402219642
34039,0.0012384859607286727,0.0030829838446591452,0.0016612865158367406,0.000974608997104156,0.0013014216763919324,0.0029114820728068577
34041,0.0004717344556568902,9.877244387582971e-05,0.00017898981985204764,5.116897113590319e-05,0.00020996629600559722,0.00015213955611707928
35001,0.0013994729746083807,0.0005598013747112065,0.0011314691205859373,0.009797525447235464,0.0025772723559766876,0.0062767617568453195
35003,1.4479053581779438e-05,3.964774465663009e-07,5.018992494975047e-07,2.8516041205946047e-05,1.349580387045449e-05,1.4090645417579233e-05
35005,0.0001461077345341214,4.1407113325768046e-05,4.178311252066727e-05,0.00033499685790536616,0.0001491641480418654,0.0006759962505088152
35006,2.9890278562805696e-05,7.830429569684443e-06,1.1920107175565737e-05,0.003057612530428215,7.529237948779873e-05,0.00019726903584610925
35007,3.477404611103361e-05,2.180625956114655e-06,4.517093245477543e-06,7.115685048586538e-05,3.5657334436674495e-05,0.00012778146138123602
35009,0.00012629909230012644,8.593648654324571e-05,5.069182419924798e-05,0.0002513142696935245,0.00018467942138516668,0.0003808021558096273
35011,6.099643286375942e-06,7.433952123118142e-08,1.8821221856156428e-07,4.7970910439909235e-06,9.233971069258334e-06,1.543073477197838e-05
35013,0.00032099119487107947,0.00010754450738110912,0.00018482439862745612,0.0012248572465656826,0.0004947987882188735,0.002725189945348988
35015,0.00014267795172276217,2.2450535411816787e-05,2.9047419064668087e-05,0.0003147424734974045,0.00011066559173772681,0.0004701151698410526
35017,7.274483218361475e-05,6.96313515532066e-06,1.0790833864196353e-05,0.00013378553911574687,8.253749524983219e-05,0.00027972394553443304
35019,3.900934659891591e-06,2.2301856369354423e-06,3.95245658979285e-06,3.0115071553943023e-05,1.0370459816243975e-05,7.348813533168246e-05
35021,1.965665776672646e-06,4.955968082078761e-08,0.0,2.9315556379944534e-06,5.682443734928205e-07,5.853037327302143e-06
35023,1.0203223902625538e-05,1.0407532972365398e-06,1.7566473732412666e-06,1.3058747841975293e-05,7.103054668660257e-06,5.429332604955355e-05
35025,0.00014072748439281638,7.015172820182486e-05,2.754172131617557e-05,0.00027983031089947057,0.00011947337952686553,0.0006525052724140537
35027,6.875270684336205e-05,3.964774465663009e-06,8.030387991960076e-06,0.00014737729707372117,3.722000646377975e-05,0.0001203124339500996
35028,6.955822451988512e-05,2.527543721860168e-06,6.913662161828127e-05,4.5838869975913274e-05,5.398321548181796e-05,5.248026398183706e-05
35029,4.530656969274091e-05,8.301246537481924e-06,1.1355470519881045e-05,0.00013618408463774234,4.432306113244001e-05,0.00030550095841022835
35031,3.7874529243311086e-05,1.0333193451134217e-05,4.140668808354414e-05,0.01471934085837015,0.00023440080406578848,0.00018863728382806773
35033,4.4835417844208546e-06,1.0407532972365398e-06,1.2547481237437618e-06,3.224711201793899e-05,8.097482322272693e-06,7.794196171542079e-05
35035,0.00017260875947683948,6.170180262188058e-05,6.556058946561155e-05,0.0012232582162176855,0.00025982973977959224,0.00043933252908264875
35037,2.4596152952952824e-05,2.9735808492472566e-06,6.838377274403502e-06,4.7437900323910246e-05,2.344008040657885e-05,7.599094927298675e-05
35039,2.6911383004343027e-05,7.285273080655779e-06,1.7942898169535794e-05,0.0019489514891503127,9.347619943956898e-05,0.0005669760400891672
35041,5.625958363389106e-05,1.0283633770313429e-05,1.4743290453989201e-05,0.0001012719220398084,4.915313830712898e-05,0.00015773639989133452
35043,0.00031971452534602403,7.951850787695372e-05,0.00015031882522450267,0.004756049265059002,0.000492383749631529,0.0009189859819756011
35045,0.0002803252175789369,2.2054057965250485e-05,4.172037511448008e-05,0.013014774507405376,0.0004588573315954526,0.0004900785597823222
35047,2.9363399076274885e-05,1.2588158928480053e-05,2.176987994695427e-05,0.0002073409351236077,7.316146308720065e-05,0.00044569795351604466
35049,0.00032287580226520894,3.67980630094348e-05,0.00013350520036633625,0.0015070861029871487,0.0003902418234961945,0.001444084229739795
35051,4.1648810180478924e-05,1.3381113821612655e-06,3.513294746482533e-06,7.248937577586285e-05,4.3754816758947186e-05,6.68271029524632e-05
35053,3.393813154105684e-05,4.906408401257974e-06,1.675088745197922e-05,0.0005743183999889134,4.489130550593283e-05,0.0001705657847400675
35055,6.099136671485047e-05,5.3028858478242745e-06,1.938585851184112e-05,0.0006356145633287974,0.00011791070749976028,0.0003618438328841571
35057,4.6466717792890486e-05,7.805649729274049e-06,6.399215431093186e-06,0.00014791030718972015,5.682443734928206e-05,0.0001269143447401542
35059,1.288321667546015e-05,2.031946913652292e-06,1.6311725608668905e-06,3.091458672794151e-05,9.37603216263154e-06,3.5551782284353756e-05
35061,0.00014126956232607404,3.216423285269116e-05,4.0904788834046633e-05,0.0009631492796101777,0.0002152225564604058,0.00088296122697793
36001,0.0011704171839880188,0.0009993214040703614,0.0009511618152039587,0.00022146570319758098,0.0009871825378504025,0.0002972042287307866
36003,0.00023683739534450908,1.3951050151051712e-05,3.0490379406973413e-05,3.331313224993697e-05,7.42979518341863e-05,1.3282650365662103e-05
36005,0.0007717416617470984,0.015068298815635138,0.003942230392584338,0.01097814285417323,0.006209206269156051,0.01466936694671578
36007,0.0008765805472689121,0.0002528534915476584,0.0004614963599129556,0.0001137976597657847,0.0006644197337064805,0.00013473810170627862
36009,0.0003736994081197965,2.5870153388451132e-05,3.619948337000753e-05,0.000661732059012748,0.00018581591013215232,2.6939737462700435e-05
36011,0.0003700771116498972,8.269032744948412e-05,2.8357307596609018e-05,8.421559832784066e-05,0.00019093010949358772,3.754220911956425e-05
36013,0.0006095995659161498,8.794365361648762e-05,4.880970201363234e-05,0.00021560259192159208,0.00033810540222822827,0.00016303763571976642
36015,0.00039364990252324205,0.00014885250134523558,7.00776827110891e-05,6.92913150798689e-05,0.0003176486047824867,4.46170926229362e-05
36017,0.00024425423734721204,9.044641749793738e-06,1.3425804924058251e-05,4.8237415497908736e-05,8.310573962332501e-05,1.8406521426600004e-05
36019,0.0003791708489414626,8.229385000291783e-05,6.248645656243934e-05,7.835248705185176e-05,0.0001569775081773917,4.061653175612699e-05
36021,0.000282138898888341,7.404216314625668e-05,6.543511465323718e-05,4.050876881592336e-05,0.00016606941815327681,4.847970311502785e-05
36023,0.0002336761184253242,2.0071670732418982e-05,2.8859206846106523e-05,4.050876881592336e-05,0.00011478536344554976,2.2131181543974097e-05
36025,0.00022624914412480333,2.019556993447095e-05,2.4844012850126485e-05,4.024226375792386e-05,7.74232958883968e-05,3.078264075840386e-05
36027,0.001126128910225977,0.0007703061189975019,0.0006913662161828128,0.00035631726254532585,0.0009263803898866708,0.0006199095695879333
36029,0.0036208880805026463,0.003140968671219467,0.0015502413068854178,0.0016984367346307865,0.0020841783008782927,0.000826953374842601
36031,0.0001854717115566638,2.8348137429490514e-05,1.7315524107663915e-05,4.42398396279163e-05,5.7534742816148084e-05,1.9884561155716707e-05
36033,0.00021612191245581203,8.145133542896443e-05,1.480602786017639e-05,0.0010159172810940778,8.53787171172963e-05,3.005347449203962e-05
36035,0.00026390582896502953,2.7406503493895548e-05,2.139345550983114e-05,3.224711201793899e-05,0.00010086337629497565,2.514638259137217e-05
36037,0.0002780302521231825,4.180359077233435e-05,2.3463789914008348e-05,0.00018122343943965713,0.00014191903227983195,3.204390132725012e-05
36039,0.00021699835621706042,7.307574937025133e-05,2.6349710598619e-05,4.37068295119173e-05,0.00010981322517748758,4.767170806311072e-05
36041,2.371970919170445e-05,8.672944143637832e-07,1.7566473732412666e-06,3.731070811992941e-06,6.960993575287052e-06,1.005067015799358e-06
36043,0.00031234327868350165,1.7990164137945903e-05,2.1895354759328643e-05,4.290731433791882e-05,0.00010342047597569334,2.085021377873962e-05
36045,0.0005058448362608513,0.0001532880927786961,0.00012346721537638617,0.00017349479275767174,0.0004155286981166251,0.00012452977397717926
36047,0.004560810687580161,0.022675263784498648,0.017220916099133635,0.00694512181146686,0.0073900180772741315,0.009788603860422993
36049,0.00013272803526558413,4.955968082078761e-06,6.085528400157245e-06,1.5457293363970755e-05,3.04010739818659e-05,7.370491449195291e-06
36051,0.0003045262109169916,4.227440774013183e-05,5.257394638486362e-05,5.436703183189714e-05,0.0001238772734214349,3.580797583740065e-05
36053,0.0003493920256546538,3.4815675776603294e-05,3.764244371231285e-05,0.00014178069085573174,0.00012543994544854015,2.6368228767441977e-05
36055,0.002749292623760141,0.002930612605975634,0.0015930909553112673,0.0006902481002186941,0.0023423033075374066,0.0010701795926660457
36057,0.00021704395155724095,2.8050779344565788e-05,2.8420045002796207e-05,5.7831597585890584e-05,0.00011166001939133924,0.00011175951071761095
36059,0.004456361895524337,0.003930949983502821,0.0067827919325216535,0.001602494913750968,0.0028169294204972847,0.0038778244477033577
36061,0.003879601106836002,0.007303783621442343,0.01177882253683219,0.005116897113590319,0.006643060848317819,0.007980744492552995
36063,0.0009577655835348377,0.00037263924009150204,0.00012258889168976554,0.0006270864014728136,0.0006277679716161935,9.31362101307405e-05
36065,0.0010093035163855873,0.00038307155290427783,0.00043182156678641564,0.00019108412658563846,0.0005958042256072224,0.00021484785502440392
36067,0.0018781581865683504,0.0013183370695137712,0.0009369831614056542,0.0010870741315799433,0.001702176020797744,0.0003735104931459849
36069,0.000503549870805097,6.341161161019774e-05,7.42810889256307e-05,8.501511350183915e-05,0.00023397462078566888,7.31728201894709e-05
36071,0.001291786913399737,0.0010267526874046674,0.0006136345699168867,0.0007872559413305106,0.0013056835091931286,0.001332837106128278
36073,0.00019072024182633615,6.40063277800472e-05,1.2861168268373559e-05,7.59539415298563e-05,0.00010427284253593258,3.4999980785483524e-05
36075,0.0005886459740287321,2.6068392111734282e-05,4.805685313938608e-05,0.0001460447717837237,0.00020371560789717618,5.048983714662657e-05
36077,0.0002924282473224187,2.884373423769839e-05,4.7492216483701386e-05,3.6244687887931425e-05,0.00013098032809009515,3.8291082582316714e-05
36079,0.0004192288883645312,6.395676809922642e-05,0.000126415873467184,6.875830496386991e-05,0.0002093980516321044,0.0002313427784013463
36081,0.0031590275490693,0.011666026727288068,0.034290007675294276,0.007892547292655067,0.008171638213013506,0.012136913382043611
36083,0.0006922841822591247,0.00026742403770896995,0.0002291797448017981,0.0001199272760997731,0.0005048851258483711,0.00012011536198621738
36085,0.001525772066908507,0.0013493366498671738,0.002308485598063773,0.0008024467296364817,0.0011522575283500669,0.00160469788030381
36087,0.0010354448447557698,0.0009729060941928815,0.0012784001258763318,0.0004205449815232043,0.0007816201357393747,0.0009686875312666988
36089,0.0005265957821919111,6.242041799378199e-05,7.3716452269946e-05,0.000315541988671403,0.00019576018666827668,4.233105784190237e-05
36091,0.0010347811792486975,8.378064042754146e-05,0.00025647051649322494,0.0001137976597657847,0.00047576260170686404,0.0001059064733903088
36093,0.0006119654574566296,0.00040750447554892613,0.00038031415630673424,0.00023798901679354973,0.0006864392031793273,0.00017555170542628783
36095,0.00015557636684494918,1.15969653120643e-05,1.4555078235427638e-05,1.9721374291962688e-05,5.767680390952129e-05,1.8288278248270668e-05
36097,8.937699905169798e-05,4.088673667714978e-06,3.6387695588569095e-06,1.2259232667976806e-05,3.1963746008971156e-05,4.7297271331734485e-06
36099,0.0001621876911711291,4.1704471410692775e-05,1.612351339010734e-05,2.771652603194756e-05,5.881329265650693e-05,1.889920133630557e-05
36101,0.0004738825027942851,3.8631771199803945e-05,7.741795923499011e-05,6.529373920987647e-05,0.00018538972685203271,2.7136809426582664e-05
36103,0.005424751193321243,0.002952022388090214,0.0034120365728964115,0.0021778793339718794,0.0033958283759930956,0.004883758580143798
36105,0.00029312230972294487,0.00018513018770605213,7.522215001843853e-05,0.0001335190340577474,0.00025982973977959224,0.0002086795025548902
36107,0.0002483122226232811,9.688917600463978e-06,2.496948766250086e-05,2.53179805099521e-05,7.47241351143059e-05,1.3755623078979446e-05
36109,0.00041274421776107506,0.00010412488940447477,0.0005755529643612636,0.00011566319517178117,0.0004423782447641608,8.682990728650923e-05
36111,0.0007562645768302557,0.00028975067391873475,0.00020521405563829226,0.00020600840983361023,0.0006063167465168395,0.00031458597594519904
36113,0.00031695347419064625,1.523960185239219e-05,2.9737530532727155e-05,4.130828398992185e-05,0.00012004162390035835,2.3668342862255468e-05
36115,0.0002997741632403964,4.9386221937914855e-05,1.8319322606658925e-05,4.104177893192235e-05,8.85040611715068e-05,2.8417777191817138e-05
36117,0.00043221849416707933,7.367046554010078e-05,3.31880878730225e-05,8.128404268984621e-05,0.00023383255969229566,6.923138091182636e-05
36119,0.002774268737881265,0.00368233384466534,0.003456831080914064,0.0020198418345781784,0.002774026970298577,0.004104260134204037
36121,0.00019267070915628194,6.214783974926767e-05,1.0979046082757916e-05,3.970925364192487e-05,5.0289627054114625e-05,2.477194585999594e-05
36123,0.00012361909952729184,5.178986645772306e-06,6.336478024905998e-06,1.2525737725976302e-05,3.395260131619603e-05,8.355851268606426e-06
37001,0.0005167927840530926,0.0007175993984445942,0.00012842347046517402,0.0005537975105229522,0.0003837070132010271,0.0003293269588435896
37003,0.00016578465689648367,5.166596725567108e-05,2.365200213256991e-05,3.8909738467926386e-05,6.250688108421026e-05,3.159063581032099e-05
37005,4.9906632902067614e-05,4.03911398689419e-06,3.8269817774184735e-06,1.385826301597378e-05,1.520053699093295e-05,1.9588953209893368e-05
37007,6.235416077135805e-05,0.0003239468536850782,1.9636808136589873e-05,5.170198125190218e-05,4.560161097279885e-05,1.6159901038342617e-05
37009,0.0001285281978200645,5.104647124541124e-06,7.5284887424625715e-06,1.8655354059964703e-05,3.750412865052616e-05,2.5836134464959964e-05
37011,8.125596235065094e-05,1.7965384297535507e-05,4.140668808354414e-06,2.3718950161955123e-05,1.8183819951770257e-05,1.5627806735860604e-05
37013,0.00016093128624170946,0.00030734436061011434,1.3614017142619817e-05,0.00011033309401179125,8.012245666248771e-05,6.253093413983063e-05
37015,3.733245131005342e-05,0.00032944797825618566,7.277539117713819e-06,2.691701085794907e-05,2.75598521144018e-05,5.478600595925911e-06
37017,9.755882953965243e-05,0.00030734436061011434,5.332679525910988e-06,0.00023718950161955124,6.747901935227244e-05,4.972125648748588e-05
37019,0.00044325763263968165,0.0003098719043319745,4.272417361347509e-05,0.0002390550370255477,0.0002341166818790421,0.00010943406154380068
37021,0.0010227642740366677,0.00038458312316931185,0.00018087194203766327,0.0003246031606433859,0.0006226537722547581,0.0002813005212454909
37023,0.00038140502061030965,0.00015100834746093985,0.00023978236644743288,0.00018069042932365815,0.0001845373602917935,9.136256245580045e-05
37025,0.0006482948112827108,0.0006998322528703418,0.00024197817566398448,0.00028915798792945294,0.00044024732836356274,0.00033082470576909455
37027,0.00037291415503890924,0.00010345583371339413,3.2435238998776245e-05,0.00012525737725976302,0.0001517212477225831,7.510412543551673e-05
37029,4.109153380049441e-05,3.2783728862951006e-05,1.05398842394476e-05,9.327677029982352e-06,2.8554279768014234e-05,4.453826383738331e-06
37031,0.00029570097951760047,0.00010132476743810027,4.397892173721885e-05,9.434279053182151e-05,0.0001734565950086835,4.47944573904302e-05
37033,7.365673898722577e-05,0.00019989897259064683,4.140668808354414e-06,2.771652603194756e-05,4.70222219065309e-05,1.4701568505614137e-05
37035,0.0006121478388173517,0.00033048873155342215,0.0003484435539636427,0.0002084069553556057,0.0003364006691077498,0.00025786866473989406
37037,0.00023082894273849424,0.0002151633542834494,5.125646085493267e-05,0.00021826764250158702,0.00013296918339732002,0.00016236759104256684
37039,0.00012834581645934228,8.920742547741769e-06,9.410610928078213e-06,0.0001010054169818089,9.39023827196886e-05,1.3735915882591224e-05
37041,4.5620670925095815e-05,0.0001256833505615174,5.646366556846928e-06,1.4391273131972771e-05,2.1735347286100388e-05,9.222967909688224e-06
37043,5.114277323585144e-05,1.9576073924211107e-06,1.5684351546797024e-06,8.79466691398336e-06,1.903618651200949e-05,5.1632854537143484e-06
37045,0.0003684103486588526,0.0005063016992651662,5.194657232299174e-05,8.18170528058452e-05,0.0001849635435719131,5.4470690817047553e-05
37047,0.00017771037142815224,0.0004423449311659398,1.4304128610678885e-05,0.0005263474895490041,0.00011350681360519092,5.253938557100173e-05
37049,0.00035431125624524443,0.0005842095175154444,0.0001480602786017639,0.00015563895387170554,0.0003581360163938502,0.00012618517847378996
37051,0.0007898683425433218,0.002996204843541946,0.0005685263748682985,0.001483100647767194,0.0019215183489659728,0.0006226094554931199
37053,0.00010645498702376884,3.424573944716424e-05,1.1104520895132292e-05,2.958206143794403e-05,5.4977643135430395e-05,1.3992109435638119e-05
37055,0.00015260760358430442,2.1731920039915366e-05,1.4241391204491698e-05,4.210779916392033e-05,7.72812347950236e-05,4.3947047945736626e-05
37057,0.0006768374942357358,0.0003659982428615165,0.0001343207866467697,0.000315008978555404,0.00029364028000241504,0.00020556576552555102
37059,0.00017874386580557806,6.581525613000595e-05,1.7691948544787042e-05,6.476072909387747e-05,8.424222837031066e-05,4.9386234148886096e-05
37061,0.00015707088077308946,0.0003795528155660019,3.155691531215561e-05,0.0002073409351236077,9.802215442751155e-05,0.0002396592152771763
37063,0.000579521839843713,0.002615933412604043,0.0008150843811839477,0.0007398180410066003,0.0008307732740465037,0.0007212833878089509
37065,0.00010825346988644613,0.000809012229718537,9.849772771388531e-06,8.075103257384722e-05,7.657092932815758e-05,4.150335559359701e-05
37067,0.0010468639443965435,0.0023652853268529093,0.00045202301157869023,0.000754209314138573,0.0009259542066065512,0.0008272686899848127
37069,0.00019591811060691897,0.0004098337805475031,2.3150102883072406e-05,0.0001439127313197277,0.00012714467856901862,9.459454266346898e-05
37071,0.0007931360085895947,0.0007916415615908509,0.00016669328823935877,0.0002883584727554544,0.0004479186274057158,0.00024072340388214033
37073,3.886242828055635e-05,0.00010045747302373649,1.8193847794284547e-06,1.8122343943965712e-05,2.954870742162667e-05,3.5078809571036414e-06
37075,4.0225222337063936e-05,4.460371273870885e-07,2.3840214351131474e-06,0.00015483943869770705,2.0598858539114745e-05,3.980853670420986e-06
37077,0.00017212240918158025,0.00046288741886615627,2.4718538037752107e-05,0.0001135311547077852,0.00011989956280698515,8.032653247839574e-05
37079,5.067162138731908e-05,0.0001980404845598673,7.59122614864976e-06,0.00012339184185376653,3.295817366258359e-05,6.036314253712614e-05
37081,0.0013483048706279845,0.004016068735312524,0.00126616633166983,0.0009293031372442417,0.001375293444945999,0.0006885694418045013
37083,0.0001088867385000649,0.0007228527246115977,2.6349710598619e-05,0.0005559295509869482,7.912802900887526e-05,2.3215077345326345e-05
37085,0.00037750408595041803,0.0006098814321806123,8.306432579183703e-05,0.0005652572280169305,0.00046496595861050046,0.00024716765710108916
37087,0.0002801377700693057,1.5809538181831247e-05,1.5056977484925143e-05,8.79466691398336e-05,8.367398399681783e-05,3.929614959811607e-05
37089,0.0004573668573511077,8.24177492049698e-05,7.930008142060575e-05,0.00017269527758367325,0.00023013897126459234,0.0002065117109521857
37091,4.306733187498495e-05,0.00037345697482504505,1.0414409427073224e-05,7.59539415298563e-05,3.764618974389936e-05,1.3499429525932551e-05
37093,9.85061993856261e-05,0.0004015573138504316,4.5610094298085743e-05,0.0012717621367735938,0.00026593836679464003,0.00011635128747606685
37095,1.749341218260476e-05,4.569402571676617e-05,1.1920107175565737e-06,1.012719220398084e-05,9.233971069258334e-06,8.414972857771094e-06
37097,0.0006302187919755768,0.0004808775830041022,0.00020044601276806597,0.00022386424871957645,0.00034875998423121863,0.00021506463418467437
37099,0.0001665344469350083,1.9229156158465592e-05,2.4153901382067416e-05,0.0010556265347360027,0.00010569345346966463,4.016326623919787e-05
37101,0.0006011796264294747,0.0006543116860364484,8.11194662000342e-05,0.0003994910819412442,0.00038995770130944814,0.0004304642907079485
37103,3.1546909256032384e-05,8.142655558855405e-05,2.1958092165515834e-06,1.89218591179642e-05,2.457656915356449e-05,7.823756966124413e-06
37105,0.00017423499327661246,0.0002927985942892132,3.8708979617495056e-05,0.0001822894596716551,0.00014021429915935348,0.00020844301619823153
37107,0.00015467459233915607,0.0006024227002170838,2.4593063225377733e-05,9.327677029982353e-05,8.765169461126757e-05,7.776459694792678e-05
37109,0.00033979167347219336,0.00010989859222009653,2.9863005345101533e-05,8.368258821184168e-05,0.00013069620590334873,0.00010417224010814522
37111,0.0002031475050999908,4.4331134494194515e-05,2.628697319243181e-05,7.915200222585025e-05,7.060436340648296e-05,4.7336685724510935e-05
37113,0.00015545984542004331,1.2191681481913753e-05,1.4241391204491698e-05,5.5699557121894614e-05,4.304451129208116e-05,4.369085439268973e-05
37115,0.00010007163939849168,6.046281060136088e-06,5.144467307349424e-06,1.572379842197025e-05,3.480496787643526e-05,8.474094446935763e-06
37117,6.483150758783465e-05,0.00026467347542341623,6.963852086777878e-06,2.6117495683950585e-05,2.869634086138744e-05,1.5253370004484372e-05
37119,0.0023693111909932466,0.0072192843656429,0.002828139533512252,0.001887921830868428,0.0026791301599252758,0.0022164486705870193
37121,7.399617096412543e-05,1.7098089883171725e-06,4.203406214541602e-06,2.9315556379944534e-05,2.2871836033086027e-05,1.2356412135415635e-05
37123,9.03193027487627e-05,0.0001316057324196015,2.9110156470855276e-05,5.596606217989411e-05,4.673809971978449e-05,7.737045302016233e-05
37125,0.00034864223561612923,0.00029614387274461634,5.9035899222144e-05,0.0002140035615735951,0.00019235072042731976,0.00010413282571536876
37127,0.00026187430325254053,0.0008936353847200318,5.596176631897178e-05,0.00023079338022756333,0.00020229499696344412,0.000118223471132948
37129,0.0007922848955728911,0.0007530841299122781,0.00017208870517145694,0.0003336643326153687,0.0005098572641164333,0.00021242386986865253
37131,4.3573946765879966e-05,0.0003196599412940801,3.0741329031722166e-06,2.8516041205946047e-05,2.75598521144018e-05,6.12893807673726e-06
37133,0.0006535940030414726,0.0007322442841271369,0.0002719666558214604,0.00040082360723124166,0.001006076663269039,0.0003833246769473198
37135,0.0004810916326917211,0.00040378749948736706,0.0005861555860068984,0.00022839483470556788,0.00043087129620093123,0.0002172718401801553
37137,4.959759781862165e-05,6.566657708754358e-05,3.95245658979285e-06,2.185341475595865e-05,2.230359165959321e-05,8.355851268606426e-06
37139,0.00011343107407139315,0.0003836662690741273,3.1870602343091554e-05,4.930343572990672e-05,0.00011151795829796604,3.265482441528502e-05
37141,0.00019651591617817507,0.00023151804895430933,1.8131110388097358e-05,0.00012392485196976554,0.00012075192936722437,6.339805078091244e-05
37143,4.882247703555229e-05,8.308680489605043e-05,3.450557340295345e-06,1.1459717493978318e-05,2.400832478007167e-05,5.8136229345256975e-06
37145,0.0001335740821333788,0.0002647725947850578,8.657762053831957e-06,8.18170528058452e-05,7.287734090045424e-05,3.147239263199166e-05
37147,0.0004888681712669595,0.0014427566482143586,0.0001959916569287756,0.00022146570319758098,0.0004166651868636107,0.000181936837056072
37149,9.1813816676903e-05,2.2723113656331118e-05,5.583629150659741e-06,2.4518465335953613e-05,3.722000646377975e-05,2.1914402383703645e-05
