fips_cc,white,black,api,native,multiple,hispanic
13139,0.6241616583921261,0.07588080306593502,0.020795226896611792,0.009292526783381239,0.013168495775629301,0.2567012890863165
13141,0.23058252427184467,0.739341494301393,0.005804136766568172,0.004010130856901647,0.005487547488391726,0.014774166314900802
13143,0.9206878582595102,0.04689942678478374,0.005245787736668403,0.002466562445718256,0.013201320132013201,0.011499044641306235
13145,0.7728370595156995,0.1726017216820462,0.009877995912553415,0.003715860531368056,0.013377097912925002,0.027590264445407815
13147,0.7595561522666245,0.18729268677933975,0.008766387616490286,0.001500552835255094,0.011767493287000474,0.031116727215289845
13149,0.8564460516356909,0.09915061811454041,0.005298124632074679,0.004204860819106888,0.01564208224707762,0.019258262551509545
13151,0.5163728323004658,0.3718803636590912,0.03093794622037818,0.003245239114025683,0.020125290268609642,0.05743832843742939
13153,0.5982668709500584,0.28635283864891836,0.02679111086122317,0.004083325133885273,0.024141517788116892,0.060364336617797956
13155,0.6982937994173949,0.2612359550561798,0.00686641697877653,0.00020807324178110696,0.007698709945900957,0.025697045359966707
13157,0.834823259247109,0.06833429016648897,0.01809234806856393,0.002772082342327565,0.014204871647666694,0.061773148527843845
13159,0.7220552454558465,0.21983683984542723,0.0027193359095463,0.004508372692142551,0.013739802490339202,0.03714040360669815
13161,0.7272130717238664,0.14889428440186364,0.005380930507251132,0.005380930507251132,0.008596364590852418,0.10453441826891528
13163,0.41236870057830755,0.543845155198867,0.00536999881978048,0.0010621975687477871,0.0069042841968606165,0.030449663637436564
13165,0.5347485768500949,0.40512333965844405,0.007590132827324478,0.003913662239089184,0.009606261859582542,0.039018026565464894
13167,0.6205005484096121,0.34838966995712434,0.002592481802771961,0.0020939276099311995,0.007278891215475122,0.019144481005085253
13169,0.7257558868608054,0.24491430960011146,0.006897032186150202,0.0023338442246063815,0.009474710881984117,0.010624216246342483
13171,0.6506950122649223,0.308149359498501,0.004742436631234669,0.0029435813573180703,0.014990460615971654,0.01847914963205233
13173,0.6773908778813144,0.23589995095635116,0.011672388425698873,0.0063756743501716525,0.02167729279058362,0.046983815595880336
13175,0.5946919782572887,0.35852824905287434,0.010253664964585735,0.0025943007741722943,0.009985999011694943,0.023945807939383956
13177,0.7537263704275243,0.18763371093887,0.023848770736155437,0.002770666011994529,0.012064672254760987,0.019955809630694772
13179,0.41342456021128393,0.41886110553384714,0.026132484902775418,0.0064404528395138,0.03981651659536349,0.09532487991721623
13181,0.6496368645128976,0.32206361131980965,0.003881793137991485,0.0033809166040570998,0.008514901076884547,0.01252191334835963
13183,0.5769668563776365,0.25001673920321393,0.012320053565450285,0.007499163039839303,0.03274188148644125,0.12045530632741881
13185,0.5538070745921796,0.3587828891070737,0.016682129763910033,0.004828089391714783,0.018393579361719377,0.047506237783402544
13187,0.913701243175689,0.01269486285601526,0.00634743142800763,0.006281654936525685,0.016378346379004143,0.04459646122475827
13189,0.5601150264743473,0.3983019901405879,0.004336315501186781,0.0032408252693080153,0.012050392550666424,0.021955450063903596
13191,0.6055652173913043,0.3585391304347826,0.0039652173913043475,0.004730434782608695,0.010991304347826088,0.016208695652173914
13193,0.33407919717927853,0.603946297803092,0.014849471114727422,0.003661513425549227,0.0076620558719826416,0.03580146460537022
13195,0.8532650900105895,0.08549241087186728,0.0067419696434874695,0.003106247793858101,0.010907165548888105,0.040487116131309564
13197,0.5762501410994469,0.3273507167851902,0.012755389998871205,0.0065470143357038045,0.01264251044135907,0.06445422733942884
13199,0.5718397368541276,0.39129242998766506,0.006578646808899447,0.003654803782721915,0.010644616017177578,0.01598976654940838
13201,0.686547811993517,0.27990275526742303,0.004700162074554295,0.0024311183144246355,0.010210696920583469,0.01620745542949757
13205,0.4605051955732027,0.47664104080425784,0.006209343583678297,0.004688688012165244,0.008490326940947875,0.04346540508574808
13207,0.7237728951677392,0.2352157191272229,0.007082746277750276,0.0032748181714329235,0.010052930200677811,0.020600891055176877
13209,0.6673166504170729,0.2657350232910844,0.003033257501895786,0.0006499837504062399,0.010833062506770665,0.05243202253277002
13211,0.7150875243123089,0.23384273409280357,0.006112809113642679,0.005668241178105029,0.011558766323978883,0.027729924979160877
13213,0.8382558371582518,0.00795749351426861,0.005837158251845939,0.008905408102175215,0.010851127519457195,0.12819297545400118
13215,0.429213194711847,0.4524399948658709,0.024833782569631625,0.00457450904890258,0.02573225516621743,0.06320626363753049
13217,0.513681469352325,0.41004951764682673,0.009893665292272485,0.0031170470910848506,0.017558050070034917,0.04570025054745606
13219,0.8584463848687193,0.051485028854578965,0.03296371272320754,0.002235852192041575,0.011058404084962383,0.04381061727649031
